"Building Name",Department,"Number of Floors","Created At"
"Accountancy Building",Accountancy,4,"2025-08-19 05:17:52"
"building 1",Accountancy,4,"2025-08-22 18:13:50"
"Sports Complex",Athletics,1,"2025-08-19 05:17:52"
"Business Administration Complex","Business Administration",5,"2025-08-19 05:17:52"
bvb,"Business Administration",5,"2025-08-22 18:03:56"
"Criminal Justice Building","Criminal Justice",3,"2025-08-19 05:17:52"
"Education and Arts Center","Education and Arts",4,"2025-08-19 05:17:52"
"building 1","Hospitality Management",23,"2025-08-19 21:00:56"
"building 2","Hospitality Management",3,"2025-08-21 22:31:11"
"Hospitality Management Building","Hospitality Management",3,"2025-08-19 05:17:52"
